,days,len_day_data,neg_res,neut_tweet,pos_tweet
0,2018-06-09 13:00:00,174,7.471264367816092,52.298850574712645,40.229885057471265
1,2018-06-08 16:00:00,187,6.951871657754011,44.919786096256686,48.1283422459893
2,2018-06-13 03:00:00,145,13.793103448275861,42.758620689655174,43.44827586206897
3,2018-06-05 06:00:00,175,14.857142857142858,45.714285714285715,39.42857142857143
4,2018-06-10 03:00:00,144,15.972222222222221,40.97222222222222,43.05555555555556
5,2018-06-15 12:00:00,1246,12.439807383627608,47.59229534510433,39.96789727126806
6,2018-06-03 19:00:00,224,10.714285714285714,46.875,42.410714285714285
7,2018-06-14 14:00:00,207,11.11111111111111,40.57971014492754,48.309178743961354
8,2018-06-15 22:00:00,1393,16.22397702799713,47.523330940416365,36.252692031586506
9,2018-06-17 12:00:00,1308,8.715596330275229,42.96636085626911,48.318042813455655
10,2018-06-10 15:00:00,207,13.043478260869565,43.96135265700483,42.99516908212561
11,2018-06-10 06:00:00,207,12.560386473429952,43.96135265700483,43.47826086956522
12,2018-06-09 23:00:00,248,8.064516129032258,47.17741935483871,44.75806451612903
13,2018-06-09 09:00:00,158,11.39240506329114,45.56962025316456,43.037974683544306
14,2018-06-08 04:00:00,204,10.784313725490197,42.64705882352941,46.568627450980394
15,2018-06-14 04:00:00,207,12.560386473429952,45.410628019323674,42.028985507246375
16,2018-06-09 17:00:00,227,9.691629955947137,42.731277533039645,47.57709251101321
17,2018-06-08 14:00:00,201,10.447761194029852,44.27860696517413,45.27363184079602
18,2018-06-10 09:00:00,184,10.326086956521738,40.21739130434783,49.45652173913044
19,2018-06-04 04:00:00,246,12.195121951219512,49.1869918699187,38.61788617886179
20,2018-06-06 16:00:00,217,8.294930875576037,48.8479262672811,42.857142857142854
21,2018-06-08 03:00:00,187,16.0427807486631,47.593582887700535,36.36363636363637
22,2018-06-06 22:00:00,219,23.28767123287671,33.789954337899545,42.922374429223744
23,2018-06-07 15:00:00,188,8.51063829787234,45.744680851063826,45.744680851063826
24,2018-06-08 07:00:00,228,5.701754385964913,49.56140350877193,44.73684210526316
25,2018-06-05 14:00:00,211,10.42654028436019,47.867298578199055,41.70616113744076
26,2018-06-13 02:00:00,214,14.953271028037383,38.78504672897196,46.26168224299065
27,2018-06-10 20:00:00,54,3.7037037037037037,55.55555555555556,40.74074074074074
28,2018-06-07 14:00:00,211,15.165876777251185,39.81042654028436,45.023696682464454
29,2018-06-07 08:00:00,191,9.947643979057592,45.54973821989529,44.50261780104712
30,2018-06-14 18:00:00,878,26.309794988610477,34.16856492027335,39.521640091116176
31,2018-06-14 12:00:00,175,11.428571428571429,46.857142857142854,41.714285714285715
32,2018-06-12 20:00:00,193,10.362694300518134,47.15025906735751,42.487046632124354
33,2018-06-06 23:00:00,185,18.37837837837838,45.945945945945944,35.67567567567568
34,2018-06-15 10:00:00,1333,14.253563390847711,45.31132783195799,40.4351087771943
35,2018-06-06 06:00:00,141,10.638297872340425,48.226950354609926,41.13475177304964
36,2018-06-04 02:00:00,228,9.649122807017545,45.6140350877193,44.73684210526316
37,2018-06-16 10:00:00,1218,10.262725779967159,50.98522167487685,38.75205254515599
38,2018-06-16 14:00:00,1691,9.225310467179185,50.20697811945594,40.567711413364876
39,2018-06-06 02:00:00,198,12.626262626262626,46.464646464646464,40.90909090909091
40,2018-06-10 17:00:00,176,10.795454545454545,42.61363636363637,46.59090909090909
41,2018-06-14 19:00:00,1791,25.404801786711335,38.4142936906756,36.18090452261306
42,2018-06-15 01:00:00,1505,15.282392026578073,37.2093023255814,47.50830564784053
43,2018-06-17 17:00:00,1724,11.020881670533642,41.35730858468678,47.62180974477958
44,2018-06-17 13:00:00,1417,7.268877911079746,45.2364149611856,47.49470712773465
45,2018-06-14 09:00:00,241,9.54356846473029,53.941908713692946,36.51452282157676
46,2018-06-15 17:00:00,1394,20.58823529411765,38.95265423242468,40.45911047345768
47,2018-06-16 15:00:00,1529,9.417920209287116,47.54741661216482,43.03466317854807
48,2018-06-05 19:00:00,238,25.630252100840337,42.857142857142854,31.51260504201681
49,2018-06-04 05:00:00,215,12.55813953488372,43.72093023255814,43.72093023255814
50,2018-06-15 06:00:00,1108,15.884476534296029,43.501805054151625,40.61371841155235
51,2018-06-14 13:00:00,260,8.846153846153847,48.46153846153846,42.69230769230769
52,2018-06-16 11:00:00,1926,7.736240913811007,56.178608515057114,36.08515057113188
53,2018-06-10 00:00:00,227,19.383259911894275,38.32599118942731,42.290748898678416
54,2018-06-13 01:00:00,212,10.377358490566039,47.64150943396226,41.9811320754717
55,2018-06-14 15:00:00,141,14.893617021276595,41.13475177304964,43.97163120567376
56,2018-06-05 07:00:00,252,13.88888888888889,51.58730158730159,34.523809523809526
57,2018-06-05 16:00:00,236,11.016949152542374,41.94915254237288,47.03389830508475
58,2018-06-04 12:00:00,211,11.374407582938389,45.497630331753555,43.127962085308056
59,2018-06-12 19:00:00,159,12.578616352201259,53.459119496855344,33.9622641509434
60,2018-06-13 19:00:00,225,18.22222222222222,40.888888888888886,40.888888888888886
61,2018-06-07 09:00:00,184,10.869565217391305,48.91304347826087,40.21739130434783
62,2018-06-13 11:00:00,226,16.8141592920354,46.017699115044245,37.16814159292036
63,2018-06-14 11:00:00,183,16.39344262295082,48.08743169398907,35.51912568306011
64,2018-06-04 07:00:00,208,10.576923076923077,35.57692307692308,53.84615384615385
65,2018-06-09 08:00:00,198,8.080808080808081,40.4040404040404,51.515151515151516
66,2018-06-06 12:00:00,180,11.11111111111111,45.55555555555556,43.333333333333336
67,2018-06-14 10:00:00,212,16.50943396226415,44.339622641509436,39.15094339622642
68,2018-06-17 15:00:00,1602,11.6729088639201,39.38826466916355,48.93882646691635
69,2018-06-17 00:00:00,1387,7.930785868781543,50.901225666906996,41.16798846431146
70,2018-06-05 08:00:00,203,11.822660098522167,47.29064039408867,40.88669950738916
71,2018-06-14 01:00:00,190,23.68421052631579,38.421052631578945,37.89473684210526
72,2018-06-07 13:00:00,217,19.35483870967742,41.013824884792626,39.63133640552996
73,2018-06-04 23:00:00,241,21.16182572614108,37.344398340248965,41.49377593360996
74,2018-06-06 03:00:00,161,6.832298136645963,49.06832298136646,44.099378881987576
75,2018-06-07 02:00:00,184,24.456521739130434,38.58695652173913,36.95652173913044
76,2018-06-08 22:00:00,278,9.352517985611511,51.43884892086331,39.20863309352518
77,2018-06-10 18:00:00,231,9.523809523809524,48.917748917748916,41.55844155844156
78,2018-06-09 02:00:00,226,17.256637168141594,46.017699115044245,36.72566371681416
79,2018-06-03 23:00:00,181,16.022099447513813,41.988950276243095,41.988950276243095
80,2018-06-16 21:00:00,1771,9.486166007905139,59.28853754940712,31.225296442687746
81,2018-06-17 07:00:00,1534,9.973924380704041,48.89178617992177,41.134289439374186
82,2018-06-04 15:00:00,190,14.736842105263158,47.36842105263158,37.89473684210526
83,2018-06-06 15:00:00,189,12.16931216931217,37.56613756613756,50.264550264550266
84,2018-06-09 07:00:00,246,9.34959349593496,46.7479674796748,43.90243902439025
85,2018-06-13 22:00:00,212,16.037735849056602,47.64150943396226,36.320754716981135
86,2018-06-06 04:00:00,188,9.574468085106384,51.06382978723404,39.361702127659576
87,2018-06-16 03:00:00,1171,11.101622544833475,45.26046114432109,43.63791631084543
88,2018-06-17 10:00:00,1404,5.84045584045584,44.515669515669515,49.643874643874646
89,2018-06-04 03:00:00,176,11.363636363636363,45.45454545454545,43.18181818181818
90,2018-06-05 01:00:00,162,12.962962962962964,42.592592592592595,44.44444444444444
91,2018-06-03 13:00:00,231,14.718614718614718,41.125541125541126,44.15584415584416
92,2018-06-08 13:00:00,207,9.178743961352657,44.927536231884055,45.893719806763286
93,2018-06-12 22:00:00,209,15.311004784688995,50.239234449760765,34.44976076555024
94,2018-06-07 01:00:00,195,16.923076923076923,34.87179487179487,48.205128205128204
95,2018-06-05 09:00:00,163,15.337423312883436,49.079754601226995,35.58282208588957
96,2018-06-05 20:00:00,208,32.21153846153846,34.13461538461539,33.65384615384615
97,2018-06-13 13:00:00,154,15.584415584415584,48.701298701298704,35.714285714285715
98,2018-06-08 02:00:00,179,13.966480446927374,44.134078212290504,41.899441340782126
99,2018-06-17 14:00:00,1618,7.045735475896168,38.38071693448702,54.57354758961681
100,2018-06-03 16:00:00,210,14.285714285714286,48.095238095238095,37.61904761904762
101,2018-06-13 17:00:00,250,13.6,50.0,36.4
102,2018-06-07 04:00:00,196,11.224489795918368,42.3469387755102,46.42857142857143
103,2018-06-09 16:00:00,216,10.185185185185185,49.074074074074076,40.74074074074074
104,2018-06-06 19:00:00,200,15.0,42.5,42.5
105,2018-06-15 04:00:00,1473,16.293279022403258,41.412084181941616,42.29463679565512
106,2018-06-06 18:00:00,178,20.786516853932586,35.95505617977528,43.258426966292134
107,2018-06-16 05:00:00,1482,9.986504723346828,51.956815114709855,38.05668016194332
108,2018-06-08 11:00:00,198,8.080808080808081,46.464646464646464,45.45454545454545
109,2018-06-03 21:00:00,236,8.898305084745763,43.220338983050844,47.88135593220339
110,2018-06-15 02:00:00,1454,18.363136176066025,38.99587345254471,42.64099037138927
111,2018-06-15 20:00:00,1629,12.093308778391652,46.408839779005525,41.49785144260282
112,2018-06-07 19:00:00,206,12.62135922330097,36.407766990291265,50.970873786407765
113,2018-06-09 04:00:00,217,11.981566820276498,36.40552995391705,51.61290322580645
114,2018-06-16 02:00:00,1310,11.450381679389313,39.9236641221374,48.62595419847328
115,2018-06-16 08:00:00,1363,9.684519442406456,47.90902421129861,42.40645634629494
116,2018-06-14 08:00:00,162,11.728395061728396,47.53086419753087,40.74074074074074
117,2018-06-05 13:00:00,236,16.949152542372882,39.40677966101695,43.644067796610166
118,2018-06-14 06:00:00,105,22.857142857142858,44.76190476190476,32.38095238095238
119,2018-06-10 16:00:00,210,9.047619047619047,39.523809523809526,51.42857142857143
120,2018-06-04 20:00:00,206,13.106796116504855,43.20388349514563,43.689320388349515
121,2018-06-13 04:00:00,194,14.43298969072165,41.23711340206186,44.329896907216494
122,2018-06-05 18:00:00,195,16.41025641025641,42.05128205128205,41.53846153846154
123,2018-06-13 16:00:00,175,10.285714285714286,53.142857142857146,36.57142857142857
124,2018-06-17 01:00:00,1188,10.26936026936027,41.582491582491585,48.148148148148145
125,2018-06-09 12:00:00,199,7.035175879396985,42.71356783919598,50.25125628140704
126,2018-06-09 22:00:00,252,11.11111111111111,47.22222222222222,41.666666666666664
127,2018-06-10 10:00:00,162,14.197530864197532,41.358024691358025,44.44444444444444
128,2018-06-08 23:00:00,231,14.718614718614718,41.125541125541126,44.15584415584416
129,2018-06-15 09:00:00,1477,15.436696005416385,42.99255247122546,41.57075152335816
130,2018-06-17 02:00:00,1267,13.180741910023677,38.437253354380424,48.3820047355959
131,2018-06-09 05:00:00,163,11.042944785276074,43.558282208588956,45.39877300613497
132,2018-06-15 13:00:00,1672,12.440191387559809,52.751196172248804,34.80861244019139
133,2018-06-05 10:00:00,218,13.761467889908257,40.825688073394495,45.41284403669725
134,2018-06-06 08:00:00,201,9.950248756218905,52.23880597014925,37.81094527363184
135,2018-06-08 00:00:00,226,7.522123893805309,47.34513274336283,45.13274336283186
136,2018-06-07 07:00:00,182,10.43956043956044,39.56043956043956,50.0
137,2018-06-14 07:00:00,241,17.012448132780083,51.86721991701245,31.12033195020747
138,2018-06-09 20:00:00,240,15.0,37.083333333333336,47.916666666666664
139,2018-06-05 15:00:00,214,10.74766355140187,46.26168224299065,42.99065420560748
140,2018-06-08 15:00:00,221,11.312217194570136,46.60633484162896,42.081447963800905
141,2018-06-07 06:00:00,158,15.189873417721518,44.30379746835443,40.50632911392405
142,2018-06-06 07:00:00,173,17.341040462427745,51.445086705202314,31.213872832369944
143,2018-06-04 14:00:00,197,15.228426395939087,49.746192893401016,35.025380710659896
144,2018-06-04 13:00:00,180,11.666666666666666,53.888888888888886,34.44444444444444
145,2018-06-13 14:00:00,242,11.570247933884298,52.06611570247934,36.36363636363637
146,2018-06-13 05:00:00,158,12.658227848101266,42.40506329113924,44.936708860759495
147,2018-06-14 00:00:00,208,20.192307692307693,37.98076923076923,41.82692307692308
148,2018-06-05 17:00:00,222,10.81081081081081,41.44144144144144,47.747747747747745
149,2018-06-06 00:00:00,219,22.831050228310502,39.269406392694066,37.89954337899543
150,2018-06-13 09:00:00,195,31.794871794871796,37.94871794871795,30.256410256410255
151,2018-06-07 20:00:00,207,10.628019323671497,41.54589371980676,47.82608695652174
152,2018-06-08 17:00:00,209,8.133971291866029,48.803827751196174,43.0622009569378
153,2018-06-14 05:00:00,210,20.0,38.57142857142857,41.42857142857143
154,2018-06-06 10:00:00,155,16.129032258064516,34.83870967741935,49.03225806451613
155,2018-06-16 04:00:00,1248,10.176282051282051,46.07371794871795,43.75
156,2018-06-04 22:00:00,213,15.023474178403756,48.35680751173709,36.61971830985915
157,2018-06-06 13:00:00,150,17.333333333333332,42.666666666666664,40.0
158,2018-06-03 18:00:00,209,11.483253588516746,50.239234449760765,38.27751196172249
159,2018-06-17 16:00:00,1516,9.630606860158311,54.28759894459103,36.08179419525066
160,2018-06-06 21:00:00,262,16.03053435114504,38.93129770992366,45.038167938931295
161,2018-06-08 20:00:00,195,12.307692307692308,42.56410256410256,45.12820512820513
162,2018-06-14 21:00:00,1825,21.753424657534246,39.726027397260275,38.52054794520548
163,2018-06-04 08:00:00,180,10.555555555555555,40.0,49.44444444444444
164,2018-06-14 03:00:00,141,24.113475177304963,39.00709219858156,36.87943262411348
165,2018-06-06 05:00:00,203,14.285714285714286,50.73891625615764,34.97536945812808
166,2018-06-10 12:00:00,213,15.492957746478874,34.27230046948357,50.23474178403756
167,2018-06-17 11:00:00,1536,8.203125,39.84375,51.953125
168,2018-06-07 16:00:00,205,10.24390243902439,43.41463414634146,46.34146341463415
169,2018-06-04 06:00:00,160,12.5,42.5,45.0
170,2018-06-09 19:00:00,178,13.48314606741573,48.31460674157304,38.20224719101124
171,2018-06-10 04:00:00,208,9.134615384615385,37.5,53.36538461538461
172,2018-06-15 16:00:00,1512,11.507936507936508,49.6031746031746,38.888888888888886
173,2018-06-07 05:00:00,212,12.735849056603774,35.84905660377358,51.41509433962264
174,2018-06-06 17:00:00,218,15.596330275229358,36.69724770642202,47.706422018348626
175,2018-06-03 22:00:00,260,10.384615384615385,50.0,39.61538461538461
176,2018-06-07 23:00:00,196,9.183673469387756,47.44897959183673,43.36734693877551
177,2018-06-16 13:00:00,1524,8.923884514435695,53.60892388451443,37.46719160104987
178,2018-06-05 00:00:00,204,13.235294117647058,44.11764705882353,42.64705882352941
179,2018-06-03 12:00:00,232,11.206896551724139,40.08620689655172,48.706896551724135
180,2018-06-05 21:00:00,236,16.10169491525424,43.220338983050844,40.67796610169491
181,2018-06-14 02:00:00,199,15.577889447236181,49.246231155778894,35.175879396984925
182,2018-06-09 11:00:00,220,9.090909090909092,45.45454545454545,45.45454545454545
183,2018-06-14 16:00:00,221,23.529411764705884,32.57918552036199,43.89140271493213
184,2018-06-06 11:00:00,204,5.882352941176471,56.86274509803921,37.254901960784316
185,2018-06-16 22:00:00,1639,8.175716900549116,60.95179987797437,30.87248322147651
186,2018-06-16 23:00:00,1595,7.2727272727272725,54.42006269592476,38.307210031347964
187,2018-06-10 05:00:00,183,12.568306010928962,45.90163934426229,41.53005464480874
188,2018-06-15 05:00:00,1255,17.131474103585656,38.00796812749004,44.8605577689243
189,2018-06-06 14:00:00,223,17.937219730941703,44.84304932735426,37.219730941704036
190,2018-06-07 21:00:00,214,10.74766355140187,43.925233644859816,45.32710280373832
191,2018-06-09 10:00:00,200,10.0,50.0,40.0
192,2018-06-05 22:00:00,249,12.048192771084338,46.5863453815261,41.36546184738956
193,2018-06-16 17:00:00,1778,7.930258717660292,49.26884139482565,42.80089988751406
194,2018-06-09 15:00:00,214,7.94392523364486,49.06542056074766,42.99065420560748
195,2018-06-05 05:00:00,152,14.473684210526315,40.78947368421053,44.73684210526316
196,2018-06-17 08:00:00,1397,9.234073013600574,45.02505368647101,45.74087329992842
197,2018-06-14 23:00:00,1545,24.660194174757283,36.699029126213595,38.640776699029125
198,2018-06-04 18:00:00,205,9.75609756097561,48.78048780487805,41.46341463414634
199,2018-06-04 11:00:00,201,9.45273631840796,48.25870646766169,42.288557213930346
200,2018-06-15 23:00:00,1497,17.568470273881097,45.758183032732134,36.673346693386776
201,2018-06-16 06:00:00,1057,12.015137180700094,51.0879848628193,36.89687795648061
202,2018-06-10 02:00:00,251,12.350597609561753,37.84860557768924,49.800796812749006
203,2018-06-12 21:00:00,230,13.478260869565217,52.608695652173914,33.91304347826087
204,2018-06-07 00:00:00,226,15.486725663716815,35.39823008849557,49.11504424778761
205,2018-06-17 04:00:00,1294,9.119010819165378,42.65842349304482,48.222565687789796
206,2018-06-04 19:00:00,212,21.69811320754717,42.45283018867924,35.84905660377358
207,2018-06-07 18:00:00,188,13.829787234042554,37.765957446808514,48.40425531914894
208,2018-06-05 12:00:00,155,11.612903225806452,47.096774193548384,41.29032258064516
209,2018-06-03 17:00:00,200,11.5,46.5,42.0
210,2018-06-04 01:00:00,212,12.264150943396226,40.094339622641506,47.64150943396226
211,2018-06-08 21:00:00,166,12.650602409638553,42.16867469879518,45.18072289156626
212,2018-06-10 11:00:00,206,9.223300970873787,38.83495145631068,51.94174757281554
213,2018-06-08 08:00:00,141,11.347517730496454,46.808510638297875,41.843971631205676
214,2018-06-16 01:00:00,1378,11.175616835994195,41.58200290275762,47.24238026124819
215,2018-06-09 03:00:00,214,9.345794392523365,43.925233644859816,46.728971962616825
216,2018-06-15 03:00:00,1359,17.7336276674025,38.99926416482708,43.26710816777042
217,2018-06-04 00:00:00,239,13.389121338912133,36.82008368200837,49.7907949790795
218,2018-06-17 09:00:00,1362,8.443465491923641,41.483113069016156,50.073421439060205
219,2018-06-04 17:00:00,204,17.15686274509804,36.27450980392157,46.568627450980394
220,2018-06-13 20:00:00,221,21.266968325791854,43.43891402714932,35.294117647058826
221,2018-06-08 09:00:00,189,7.407407407407407,44.973544973544975,47.61904761904762
222,2018-06-13 08:00:00,200,9.5,49.5,41.0
223,2018-06-07 17:00:00,143,17.482517482517483,44.75524475524475,37.76223776223776
224,2018-06-04 10:00:00,144,13.88888888888889,37.5,48.611111111111114
225,2018-06-12 18:00:00,199,11.557788944723619,49.246231155778894,39.19597989949749
226,2018-06-15 18:00:00,1427,15.977575332866152,44.919411352487735,39.10301331464611
227,2018-06-16 00:00:00,1532,12.989556135770234,44.712793733681465,42.297650130548305
228,2018-06-08 01:00:00,175,14.857142857142858,40.57142857142857,44.57142857142857
229,2018-06-13 07:00:00,163,9.202453987730062,41.717791411042946,49.079754601226995
230,2018-06-10 19:00:00,230,10.434782608695652,46.52173913043478,43.04347826086956
231,2018-06-08 10:00:00,180,12.222222222222221,50.55555555555556,37.22222222222222
232,2018-06-16 20:00:00,1692,7.742316784869977,66.903073286052,25.354609929078013
233,2018-06-05 04:00:00,196,15.306122448979592,38.265306122448976,46.42857142857143
234,2018-06-03 14:00:00,212,14.150943396226415,37.264150943396224,48.58490566037736
235,2018-06-10 07:00:00,187,14.438502673796792,44.38502673796791,41.1764705882353
236,2018-06-09 00:00:00,208,10.096153846153847,50.0,39.90384615384615
237,2018-06-15 21:00:00,1601,16.9893816364772,40.28732042473454,42.72329793878826
238,2018-06-17 19:00:00,1577,7.926442612555485,57.32403297400127,34.74952441344325
239,2018-06-08 19:00:00,222,7.657657657657658,42.792792792792795,49.549549549549546
240,2018-06-13 15:00:00,226,13.716814159292035,53.53982300884956,32.743362831858406
241,2018-06-15 00:00:00,1570,19.426751592356688,40.57324840764331,40.0
242,2018-06-07 03:00:00,192,13.541666666666666,48.4375,38.020833333333336
243,2018-06-16 19:00:00,1452,12.809917355371901,52.06611570247934,35.12396694214876
244,2018-06-06 20:00:00,162,17.28395061728395,48.76543209876543,33.95061728395062
245,2018-06-17 03:00:00,1120,9.107142857142858,49.910714285714285,40.982142857142854
246,2018-06-13 18:00:00,226,16.8141592920354,48.67256637168141,34.51327433628319
247,2018-06-16 18:00:00,1547,13.122171945701357,50.87265675500969,36.005171299288946
248,2018-06-05 11:00:00,187,14.438502673796792,43.850267379679146,41.711229946524064
249,2018-06-17 05:00:00,1077,10.677808727948003,48.9322191272052,40.389972144846794
250,2018-06-09 01:00:00,210,9.523809523809524,54.76190476190476,35.714285714285715
251,2018-06-17 20:00:00,1467,9.815950920245399,52.82890252215405,37.35514655760055
252,2018-06-17 21:00:00,1081,7.678075855689177,55.78168362627197,36.54024051803885
253,2018-06-14 17:00:00,239,20.92050209205021,38.07531380753138,41.00418410041841
254,2018-06-07 22:00:00,249,11.646586345381525,36.144578313253014,52.208835341365464
255,2018-06-15 15:00:00,1385,13.140794223826715,49.24187725631769,37.6173285198556
256,2018-06-12 17:00:00,51,9.803921568627452,47.05882352941177,43.13725490196079
257,2018-06-04 21:00:00,221,18.099547511312217,38.46153846153846,43.43891402714932
258,2018-06-05 23:00:00,228,20.614035087719298,43.85964912280702,35.526315789473685
259,2018-06-10 14:00:00,233,9.871244635193133,47.21030042918455,42.918454935622314
260,2018-06-13 23:00:00,250,22.0,40.0,38.0
261,2018-06-08 05:00:00,158,17.088607594936708,37.9746835443038,44.936708860759495
262,2018-06-04 09:00:00,181,6.629834254143646,51.38121546961326,41.988950276243095
263,2018-06-17 18:00:00,1533,9.84996738421396,46.118721461187214,44.031311154598825
264,2018-06-16 12:00:00,1526,11.730013106159895,50.655307994757536,37.61467889908257
265,2018-06-08 18:00:00,192,12.5,42.708333333333336,44.791666666666664
266,2018-06-12 23:00:00,201,14.925373134328359,44.776119402985074,40.298507462686565
267,2018-06-03 20:00:00,63,3.1746031746031744,63.492063492063494,33.333333333333336
268,2018-06-14 20:00:00,1990,21.507537688442213,40.15075376884422,38.34170854271357
269,2018-06-13 21:00:00,173,20.809248554913296,39.884393063583815,39.30635838150289
270,2018-06-13 06:00:00,139,10.071942446043165,44.60431654676259,45.32374100719424
271,2018-06-15 11:00:00,1474,13.83989145183175,47.08276797829036,39.07734056987788
272,2018-06-15 14:00:00,1432,14.106145251396647,49.86033519553072,36.03351955307262
273,2018-06-09 21:00:00,253,13.438735177865613,35.573122529644266,50.98814229249012
274,2018-06-09 18:00:00,187,13.903743315508022,43.850267379679146,42.24598930481283
275,2018-06-06 01:00:00,177,15.254237288135593,49.717514124293785,35.02824858757062
276,2018-06-03 11:00:00,50,18.0,38.0,44.0
277,2018-06-07 12:00:00,180,12.777777777777779,51.666666666666664,35.55555555555556
278,2018-06-09 14:00:00,157,8.9171974522293,50.955414012738856,40.12738853503185
279,2018-06-14 22:00:00,1858,17.222820236813778,41.227125941872984,41.55005382131324
280,2018-06-10 08:00:00,172,9.883720930232558,34.883720930232556,55.23255813953488
281,2018-06-07 10:00:00,197,9.137055837563452,43.14720812182741,47.71573604060914
282,2018-06-10 13:00:00,159,16.352201257861637,44.0251572327044,39.62264150943396
283,2018-06-15 08:00:00,1290,14.34108527131783,40.93023255813954,44.72868217054263
284,2018-06-08 06:00:00,167,8.383233532934131,43.11377245508982,48.50299401197605
285,2018-06-13 00:00:00,209,14.832535885167465,52.15311004784689,33.014354066985646
286,2018-06-13 12:00:00,211,14.218009478672986,50.23696682464455,35.54502369668246
287,2018-06-05 03:00:00,229,11.353711790393014,39.737991266375545,48.90829694323144
288,2018-06-10 01:00:00,203,15.270935960591133,40.88669950738916,43.8423645320197
289,2018-06-15 19:00:00,1350,12.666666666666666,50.148148148148145,37.18518518518518
290,2018-06-06 09:00:00,194,9.793814432989691,47.93814432989691,42.2680412371134
291,2018-06-04 16:00:00,209,13.875598086124402,41.14832535885167,44.97607655502392
292,2018-06-09 06:00:00,165,9.090909090909092,46.666666666666664,44.24242424242424
293,2018-06-16 09:00:00,1318,11.987860394537178,48.710166919575116,39.30197268588771
294,2018-06-03 15:00:00,141,19.858156028368793,41.843971631205676,38.297872340425535
295,2018-06-16 16:00:00,1695,8.96755162241888,48.908554572271385,42.123893805309734
296,2018-06-08 12:00:00,126,11.11111111111111,41.26984126984127,47.61904761904762
297,2018-06-15 07:00:00,1581,14.864010120177102,41.42947501581278,43.70651486401012
298,2018-06-16 07:00:00,1611,12.352576039726877,50.58969584109249,37.05772811918063
299,2018-06-13 10:00:00,150,10.0,48.0,42.0
300,2018-06-05 02:00:00,216,12.037037037037036,51.851851851851855,36.111111111111114
301,2018-06-07 11:00:00,154,17.532467532467532,37.01298701298701,45.45454545454545
302,2018-06-17 06:00:00,1171,9.222886421861658,39.453458582408196,51.323654995730145
